"","ARID2_WT_Rep1","ARID2_WT_Rep2","ARID2_KO_Rep1","ARID2_KO_Rep2"
"ENSG00000152582.14",8.30369636239596,8.48809968102651,8.36712703277259,8.44235159372851
"ENSG00000152620.13",9.97920271211791,9.85546756894568,9.62709147038716,9.81295458858566
"ENSG00000152669.9",8.04589720215073,7.87770306029248,7.84802351394502,7.90886128706844
"ENSG00000152684.11",10.5059991479692,10.1424067453276,10.2263512295992,10.1680048472191
"ENSG00000152700.14",10.9259727575694,10.8278348650167,10.8694781371566,10.9198248264867
"ENSG00000152939.17",7.73949033686646,7.72093109534853,8.19996704369784,7.61366848122574
"ENSG00000152942.19",10.3453138636172,10.576308601914,10.7240788335547,10.4809138051919
"ENSG00000153006.16",11.0398380079159,10.6988751694468,10.9552345757652,10.6951659560889
"ENSG00000153015.16",10.6577959548012,10.5667403105763,10.4981667401509,10.5730205261274
"ENSG00000153037.15",11.0040381454321,11.0247835265759,10.9029794405367,11.0314543273399
"ENSG00000153044.10",10.1022050986902,9.99408308411631,9.56508433182715,9.66501291475632
"ENSG00000153071.15",10.4852356576279,10.6855282382335,10.8900752456725,10.8855022789122
"ENSG00000153113.24",12.8727096411294,12.7918727731677,12.7428981708051,12.7472953048549
"ENSG00000153140.9",9.61259652036952,9.54330476236819,9.43968361964635,9.66746943087975
"ENSG00000153395.10",10.8764373840586,10.8196644393201,10.7396331972189,10.9778991037023
"ENSG00000153404.14",8.05071393700833,7.82084119775869,8.84605473874437,8.66814195713959
"ENSG00000153914.16",11.6933006082325,12.0165195810819,12.0008932920896,11.6029652557031
"ENSG00000153922.11",12.5771447760925,12.1926534041152,12.3008812350315,12.2094593832663
"ENSG00000154122.14",11.4782108814053,11.3712998286484,11.719887543922,11.000853041079
"ENSG00000154124.5",10.8350068039038,10.8081102819186,10.6888156116382,10.7938884626376
"ENSG00000154153.13",8.89454956228166,8.74294880839415,8.48319608857648,8.55537957284094
"ENSG00000155324.10",7.98623735947376,8.4834643611743,8.25144642639653,8.14381216940255
"ENSG00000155329.12",9.66249160277191,9.65208771108223,9.53315863430921,9.49667885676418
"ENSG00000155506.18",13.2787386002511,13.3398584684643,13.4612601339679,13.120075659552
"ENSG00000155508.14",10.6360060631785,10.6159306255985,10.7137595648695,10.6672281903773
"ENSG00000155542.12",9.05917379862216,8.87961603583822,8.95705769901987,8.94293805795986
"ENSG00000155545.20",10.6057114919037,10.4676172988468,10.4865706911522,10.2391199927756
"ENSG00000155846.17",9.44590459937444,9.37152079910762,9.4237136805354,9.30640709519328
"ENSG00000155850.8",11.3093165201619,11.4460216562861,12.5454591138132,12.4400206131949
"ENSG00000155858.6",9.49922483391165,9.54969148175861,9.32018894763281,9.26185646201066
"ENSG00000155868.8",9.38465223961405,9.20189175634302,9.07937377535086,9.20973905822827
"ENSG00000156453.14",9.01476246972401,9.10862917317148,9.81937022956852,9.78814589726287
"ENSG00000156463.18",9.9550377334918,9.67028436931219,9.74441308753492,9.46251662867067
"ENSG00000156475.18",7.70031829708806,7.79600287756791,7.43250186862082,7.59946431045016
"ENSG00000157107.14",10.4220642172292,9.50683617789253,9.57938593185759,9.93135742685991
"ENSG00000157111.13",7.99616264248175,7.9467671721475,8.06227320752556,8.05922451318301
"ENSG00000157510.14",9.43434057611195,9.43325595156577,9.34636404573697,9.28029096256164
"ENSG00000158402.20",9.72234719146496,9.74003988880734,9.68471057601507,9.62636357820969
"ENSG00000158458.21",7.80912448863694,8.1470221425631,8.72864367785852,8.57413343930526
"ENSG00000158985.14",10.1591607514946,10.2181241439762,10.2034594377142,10.13742170355
"ENSG00000158987.22",10.1191913867847,10.9861115238485,10.3559907682129,11.2450966555449
"ENSG00000160867.15",8.77246378772678,8.94515478190555,8.81567911238593,8.77126002618892
"ENSG00000161010.15",9.00806902404959,9.2361187906177,9.36656226471592,8.9389840817655
"ENSG00000161011.20",11.985899976983,12.1699022434302,12.3933641316308,12.2514457256379
"ENSG00000161013.17",10.925484799813,11.2788192898992,11.1503959071708,10.9671094402171
"ENSG00000161021.13",11.4223481237965,10.8619907165951,10.8184545277072,10.7591753880144
"ENSG00000164151.12",12.7333599046296,12.247896387884,11.859125266628,12.4007318986625
"ENSG00000164171.11",11.0850779211331,11.0478126623461,11.6595759387364,11.5928446842283
"ENSG00000164172.20",10.7173848706564,10.5962155979759,10.6680171916369,10.8230364660197
"ENSG00000164176.13",8.9842620114577,8.93601671137031,8.32517220996851,8.37831559073906
"ENSG00000164180.14",10.6368953746287,10.5760750510947,10.836278475371,10.7053473272635
"ENSG00000164181.14",9.55981470215047,9.51790713139257,9.4130476358771,9.34193207872739
"ENSG00000164182.12",9.47288193803358,9.35355378414002,9.21367670528041,9.32807643814705
"ENSG00000164187.7",10.2592122126253,10.3728268499333,10.493959492381,10.1716013702232
"ENSG00000164190.19",12.3302018713017,12.3210720458829,12.3207163973894,12.3078192175538
"ENSG00000164197.12",8.67484521932963,8.63015294706236,8.40347839472327,8.2454950722593
"ENSG00000164199.18",8.7255408956632,8.42943587633208,8.6566192507956,8.19654836013654
"ENSG00000164209.17",11.5189709195239,11.6056862247305,11.4539403678834,11.4896844020487
"ENSG00000164211.13",11.0378849587816,11.0216844441727,11.1552448583365,11.1447393866207
"ENSG00000164219.10",10.4143206587236,10.4800581762344,10.5358159552955,10.5004361953985
"ENSG00000164220.7",8.06309468589259,8.07789129861336,8.26862220464223,8.19692409139697
"ENSG00000164221.13",9.80552007375633,9.38806737044192,9.14854555246945,9.55279179609989
"ENSG00000164236.12",9.72067915186964,9.60604131784823,9.34179626382022,9.42580207975666
"ENSG00000164241.13",7.79193735353955,7.56429844261617,7.84515994927711,7.86914392048781
"ENSG00000164244.21",11.2338610627966,11.0616440529816,10.8678651240316,11.0117748265053
"ENSG00000164252.13",11.0297431995292,10.9674835311892,11.0746500780892,11.3269241691005
"ENSG00000164253.14",10.4112045808563,10.7528292626456,10.8998971843448,10.8084906621966
"ENSG00000164258.12",10.2403862237613,10.3237718290962,10.1778303119261,10.3249517615512
"ENSG00000164283.13",7.89305937241242,7.90556159488744,8.66147335547369,8.59226438172636
"ENSG00000164284.15",11.1882884215003,11.268141368617,10.9496610636198,10.8675322063238
"ENSG00000164291.17",9.6972649688431,9.6395762491027,9.52596358329605,9.7419085954067
"ENSG00000164292.13",11.8286131233458,11.8268581790015,11.5723770644792,11.4306295504161
"ENSG00000164294.14",11.063359599694,10.9291841677005,10.6776254330829,10.8225076187662
"ENSG00000164296.7",8.33294273441708,8.53369843176559,8.52259578318623,8.50581636528546
"ENSG00000164300.17",9.68490436122026,9.6536324738546,10.0965303358286,10.0648606353159
"ENSG00000164307.13",10.1674208201525,10.3110482141325,10.4844108347979,10.6213650037998
"ENSG00000164308.17",10.4890357878155,10.5291461105879,10.4239061929863,10.4670584372123
"ENSG00000164309.15",8.00476007437158,8.30136668704575,7.92553035827811,8.16484215509232
"ENSG00000164327.13",11.1802845980425,11.2666464121244,11.0811075757817,10.9505729610702
"ENSG00000164329.13",11.1207346226278,11.0473352786646,10.8065939118968,10.6970976876374
"ENSG00000164330.17",8.3799851163848,7.8848586632737,7.92048430275574,7.83374640217751
"ENSG00000164331.10",9.0609552756349,8.8560226862445,8.80117228355213,8.962169756503
"ENSG00000164332.8",11.1589154465887,11.0880829453846,11.1249006750383,11.2796558457673
"ENSG00000164338.10",10.8479015118225,10.6904033726142,10.402718330423,10.4165708245695
"ENSG00000164346.10",12.1388034308085,11.5588683963833,11.5424676786773,11.7324291988869
"ENSG00000164347.18",10.8361935539065,10.7202931741556,11.0993886058324,11.0529009685045
"ENSG00000164362.21",8.34278842427421,8.23557248565842,7.94569885937457,8.15473156884854
"ENSG00000164366.4",9.64830882670373,9.66437655951738,9.53928401424531,9.58823614765352
"ENSG00000164398.15",7.57320416178237,7.77810170981194,8.14901766902413,7.71160532812873
"ENSG00000164400.6",7.58732271856128,7.78986701780508,7.83672593187276,7.85026510518996
"ENSG00000164402.14",10.7105674037279,10.8991106859791,10.8582381041464,10.8502987604002
"ENSG00000164403.15",8.30475838446526,8.49200548074537,8.35086324476938,8.37768085013191
"ENSG00000164405.11",11.2150691287885,11.0834594697733,10.9009299884656,11.0202953246426
"ENSG00000164406.8",7.83591010931062,7.82445314865718,8.02975759607651,7.80142454802334
"ENSG00000164463.12",9.63893425526827,9.32842045183074,10.0676109894441,9.55800058624775
"ENSG00000164466.13",11.9055521064067,11.5722169491141,11.4270635151201,11.5705574069059
"ENSG00000164509.15",10.1877627691991,10.1340246415772,10.3909916106126,10.4067789560957
"ENSG00000164574.16",9.8692629471416,9.69767325183696,10.2314487100718,10.3501301155804
"ENSG00000164576.12",9.73534505773694,9.82227320794296,9.97224772654936,9.98092032910832
"ENSG00000164587.13",13.2543310768481,13.2575753876354,12.980179618155,13.3130956242925
"ENSG00000164609.10",10.9504926328811,11.1494851544408,11.1286889976673,11.1207014908709
"ENSG00000164611.13",11.5197934865368,11.4965419174192,11.3136141252318,11.3885808592432
"ENSG00000164615.6",10.2613403470726,10.1574266997835,10.0705038531241,10.1970281300073
"ENSG00000164620.9",8.38598487564656,8.54106126945218,8.8038968361417,8.66808865585483
"ENSG00000164902.14",11.6664460481035,11.5331512440942,11.4697040252227,11.5083590947183
"ENSG00000164904.18",10.8222995017612,10.6216257399032,10.51486387987,10.5160021833889
"ENSG00000165671.21",11.7850101534856,11.829986430316,11.4357380213489,11.6621954037867
"ENSG00000168246.6",10.4433518827216,10.5862190751853,10.5743010257274,10.5777359294189
"ENSG00000168621.15",10.7609678007247,10.8276172500053,10.8834985620345,11.0967676314166
"ENSG00000168685.15",8.32177387195932,8.1156399753413,8.50973867859094,8.32115295036984
"ENSG00000168724.17",11.2427524878412,11.1423686760577,11.2223100657083,11.2461884551609
"ENSG00000168916.15",7.93337349393712,8.23499907376482,8.25582166736983,8.48664147851447
"ENSG00000168938.6",8.87245927367531,8.94213501730423,8.96248017244197,8.98337852249523
"ENSG00000168944.17",10.5540689451821,10.7695055234817,10.6453491456902,10.6378329868158
"ENSG00000169045.17",14.116715662297,14.3626595658494,14.4618677645321,14.0041631416534
"ENSG00000169131.13",8.97484211587134,9.02915549125164,8.7144778970193,8.69004413357839
"ENSG00000169220.18",8.90897349936361,8.64573942096836,8.61272761806223,8.6286928371676
"ENSG00000169223.15",11.2638479257128,11.0973965071424,11.3132622387155,11.0897755094535
"ENSG00000169228.14",9.16095091451777,9.22974067483556,9.47029129306275,9.36447487691728
"ENSG00000169230.10",12.0067827933371,11.8678034898477,11.8123116785096,11.8998377786821
"ENSG00000169247.14",11.581728908351,11.4604933981612,11.5458110132527,11.2831309352481
"ENSG00000169252.6",9.05632033920183,8.88473390984747,8.61623686772211,8.65028220442947
"ENSG00000169258.7",10.2925588762582,10.1609541603792,9.79806041552586,9.90183935730357
"ENSG00000169302.16",7.78656626928326,7.79649694847703,7.56132718682479,7.43250186862082
"ENSG00000169567.13",11.8210287289979,11.9235766632996,11.4287395247371,11.4194835484185
"ENSG00000169570.10",9.66434168088537,9.66111300011739,9.76937798096345,9.75829775341995
"ENSG00000169862.19",8.52350889841,8.24066319506513,8.43406431166923,7.97294442169811
"ENSG00000170085.18",9.58598508019678,9.70912039178668,9.22454910660571,9.238649271407
"ENSG00000170089.15",10.3369103937358,10.394293511442,10.1902002707026,10.3076248068904
"ENSG00000170214.5",8.48180899001056,8.45630272031064,8.42490599893853,8.40133228256457
"ENSG00000170231.16",8.66595621823567,8.65452743194854,7.99863387610676,7.90001115654659
"ENSG00000170234.13",9.76367927270094,9.98038838984102,9.8818623569747,9.82117023989289
"ENSG00000170445.16",11.8870606274417,12.0125355227237,12.0612524068532,12.0301861274582
"ENSG00000170464.10",9.43217384215503,9.3414821373419,9.39163503963319,9.50462797154889
"ENSG00000170469.11",7.90513588073073,8.01712932566139,8.07503497419687,7.86740357255639
"ENSG00000170571.12",11.6512600617365,11.4988937565208,11.6755008890324,11.7256191534387
"ENSG00000170584.11",9.67330142133684,10.0056896633075,10.0548129353353,10.0512019027352
"ENSG00000170606.15",13.525029111232,13.418561798488,13.3245883355365,13.3745859160761
"ENSG00000170624.13",8.20859805590708,8.04368508272579,7.43250186862082,7.43250186862082
"ENSG00000171368.12",7.98113405526354,8.16814458117271,7.97598466237118,7.7282217164528
"ENSG00000171421.13",10.022596644952,9.90122461746333,10.1187251343034,10.2010688421908
"ENSG00000171444.18",9.9852293396751,10.0510437569557,10.542538173223,10.2747064294161
"ENSG00000171522.6",8.17471198235001,7.99383344326909,8.10289789713566,8.18997350603189
"ENSG00000171530.15",11.0357527261286,10.9512912456831,10.677383978005,10.850905504479
"ENSG00000171604.12",8.79529410056921,8.7347000079615,8.7692166277409,8.81111171921939
"ENSG00000171617.14",11.1393168485463,11.270734580278,11.1456400659644,11.1961586821369
"ENSG00000171643.14",7.75700716013003,7.71318419662123,7.98133686574574,7.93729399805421
"ENSG00000171720.10",10.3872362171434,11.0186208372921,11.0145158212007,10.8325426284391
"ENSG00000171992.13",8.78491273206475,9.03463100959636,9.4118331544104,9.44257075152132
"ENSG00000172058.16",8.37310855498644,8.26784020179239,8.41317191784934,8.48992236425376
"ENSG00000172062.17",11.4269307305386,11.5922686087223,11.5163584407472,11.5125699588342
"ENSG00000172239.14",11.3356743185018,11.3948662208739,11.3450050946271,11.3982961946199
"ENSG00000172244.9",9.03536414990903,9.11343867825204,8.72084626349043,8.61988859049616
"ENSG00000172262.11",10.5439914713423,11.0269587512881,10.7926796494331,10.6797775106275
"ENSG00000172795.17",11.2385984229382,11.1133317221033,11.1457101526829,11.0466623578325
"ENSG00000172869.14",10.5715540955739,10.8168390556145,10.7499025307949,10.5417814384582
"ENSG00000172901.20",7.91516628591088,7.67586422122084,7.98223802440406,7.69537941863344
"ENSG00000173210.20",11.0848798989691,11.0802838529632,11.3130321204634,11.1887847196457
"ENSG00000173221.14",8.53113517683458,8.74821927150283,8.71715492541698,8.84319770299081
"ENSG00000173261.9",7.99931010562161,8.0875394653925,7.99733593839341,8.16821838108325
"ENSG00000173545.5",10.6128798278403,10.4551975958683,10.4355499373076,10.5134038541925
"ENSG00000173926.6",8.18572278831944,8.25023577055508,8.00281425575604,7.98705651146475
"ENSG00000173930.9",7.79326734432492,7.97047266030382,7.68600256897943,7.61403362809197
"ENSG00000174132.9",8.95995991054415,8.85812594501654,8.90700148374821,8.99699764954714
"ENSG00000174136.13",12.0786312752017,11.9522666955011,11.6924452330735,11.5638083374365
"ENSG00000174695.10",12.1042113712146,12.0222618932624,12.1297623181944,12.2087987127699
"ENSG00000174705.13",9.41460560968792,9.69557240102579,9.30149530424087,9.21348421089879
"ENSG00000175309.15",8.9251894602019,8.9139306622952,9.06386852516753,8.97847969682474
"ENSG00000175414.7",10.5740074721061,10.7906303619414,10.4532525253272,10.3210026182405
"ENSG00000175416.16",10.1963395833281,10.0238340450451,9.97103009933482,10.0807655236456
"ENSG00000175449.14",8.40602911716841,8.26993349691059,8.11743429138492,8.20076806414034
"ENSG00000175471.19",11.0963016547068,10.5355504807484,10.63210799933,10.8011861199852
"ENSG00000175745.14",8.67644430957005,8.57957005646416,8.73944226947321,8.79025384058802
"ENSG00000176018.13",10.3512696558188,10.2753844279135,10.5411826452399,10.4308305959149
"ENSG00000176049.16",8.32608722756061,8.20745768508519,7.8745165946971,7.99696409689764
"ENSG00000176055.10",9.50633398628646,9.36691065638457,9.37840310092907,9.45000236423362
"ENSG00000176087.15",10.728484973147,10.7461089781452,11.0107486042855,10.8023140157002
"ENSG00000176783.15",9.85184921058847,10.0429759740868,9.94221624646124,10.1674377734978
"ENSG00000176788.9",11.1544063931732,10.8290345855132,11.083576706526,11.1433891115142
"ENSG00000176857.5",8.13117105657865,7.98228066354498,8.04086364594087,7.763975837274
"ENSG00000177034.17",11.7435923966786,11.8833618626114,11.7327023760246,11.6077494658235
"ENSG00000177058.12",9.72268165978656,10.0507672346936,9.73467653642639,9.8802404271028
"ENSG00000177453.7",7.91300084803678,8.1266044070704,7.98102301716565,8.13425796846048
"ENSG00000177556.12",10.3769230204479,10.3308620085987,10.5384897630101,10.4324095371603
"ENSG00000177721.4",7.97375264663281,7.97842540480346,7.88446134081491,7.93003969161408
"ENSG00000177733.7",12.1440393186771,12.2754761824765,12.0054015377846,11.9277113726581
"ENSG00000177738.4",8.57913380505775,8.59382271698266,8.73429404098585,8.74414273970074
"ENSG00000177839.7",8.4029783232591,7.94025117363462,8.74212278566772,8.66952544759075
"ENSG00000177879.17",10.7981622810777,10.8452851150132,10.7900180233159,10.8251449202888
"ENSG00000177932.7",10.1743503924048,10.1981950615828,9.69866891973533,9.82439730751398
"ENSG00000178338.11",9.10699704548792,9.10265056986027,9.16473729879307,9.03737533812458
"ENSG00000178776.5",7.99595165344185,8.04992989879023,8.17988037866917,8.03452470562349
"ENSG00000178913.8",11.732112845445,11.7211406637648,11.5903199477041,11.6789899422323
"ENSG00000178996.14",10.4407680510183,10.2439415749604,10.1102607680822,10.2857422633315
"ENSG00000179978.11",8.44122447595087,8.47148806688637,7.43250186862082,7.88252266277928
"ENSG00000180104.16",10.9241321524149,11.2902981291437,11.4862953155638,11.309507886439
"ENSG00000181104.7",11.1084114289439,11.0543710156145,11.0535510692077,10.9365330268877
"ENSG00000181163.14",15.5778211675901,15.3437702422773,15.1462599508667,15.1457701459961
"ENSG00000181751.10",10.1186318558197,10.1155560277153,10.4249267914749,10.4235473518096
"ENSG00000181904.9",11.6457328595449,11.621868812336,11.6747494462181,11.8182938240021
"ENSG00000182700.5",8.35359166597081,8.25590063344776,8.61580764750881,8.45795783590919
"ENSG00000183111.12",7.67532335603462,7.82949841212656,7.6421299126945,7.76528827524903
"ENSG00000183258.12",9.85833980719479,10.935181953715,10.8772287390154,10.9036252768763
"ENSG00000183323.13",9.39633836212833,9.57561074805502,9.43155561820104,9.4473568657921
"ENSG00000183474.16",11.6783104008693,11.2354454812363,11.2353899103151,11.5324213871263
"ENSG00000183580.10",9.46504835902475,9.45899895870222,9.45926307900106,9.36921288513854
"ENSG00000183666.17",9.01132497618761,9.17617617952724,9.31924105327062,9.25999823630225
"ENSG00000183718.5",9.28952025143499,9.55010592042314,9.62547718420053,9.2672282934345
"ENSG00000183876.9",8.37871446676257,7.84669470440262,7.86019339279413,7.79972773810059
"ENSG00000184349.13",10.1727070652301,9.94833257690646,9.7923222724386,9.90670097998203
"ENSG00000184584.13",8.30128064947532,8.57654089377858,8.71953997251551,8.64722739475004
"ENSG00000184838.15",9.13400015330025,8.93631945050764,9.06973891980908,8.99105325480086
"ENSG00000184840.12",10.8704952502227,10.8569164970778,10.9664940626551,10.8317375160939
"ENSG00000185129.8",10.8019787110524,10.3696147873325,10.4852647955365,10.6201468162736
"ENSG00000185261.14",8.2515965896234,8.09776543987178,8.1640163317816,8.04647036748124
"ENSG00000185305.11",9.70764617253973,9.51643699427217,9.89031298579255,10.1528772252621
"ENSG00000185641.6",7.91243065087184,7.82571688901822,7.80390925855068,7.80639474987911
"ENSG00000185986.12",7.72388821110234,7.79759199311378,7.92697374926011,7.84932700957199
"ENSG00000186314.11",8.39315257853639,8.62844982758453,8.42194835089057,8.50901209193106
"ENSG00000186468.13",14.0517092655968,14.0635906205247,13.941348155439,14.0265386544574
"ENSG00000186687.16",11.0496576620283,10.7288100632782,10.9159884471274,10.7635908560456
"ENSG00000186952.15",7.95370935745455,7.74532286663709,7.6950818985254,7.7377929357579
"ENSG00000187372.11",8.1154513069025,8.0665483068173,7.89735235060889,7.92705510538922
"ENSG00000187678.10",10.1947260590588,10.27162938009,10.1180966333773,9.79009710421236
"ENSG00000188002.10",8.17389757190793,8.00284408938925,8.10603434780395,7.83136133552225
"ENSG00000188242.4",9.35938793227324,9.28847295696869,9.1553026502099,8.99705063451574
"ENSG00000188725.8",11.6029639563204,11.5843005487901,11.614228828838,11.6724050478107
"ENSG00000188818.12",8.19356747783901,7.98739007953449,8.36989448647936,7.96089567997294
"ENSG00000196670.14",10.2065827985714,10.0736626140698,9.98972621645805,10.0605794328741
"ENSG00000196743.9",9.73995989959334,9.8555704797122,10.1524456250267,10.3229277279725
"ENSG00000196923.14",10.4283033747138,10.4649469067245,10.6722308497604,10.4249754920482
"ENSG00000197043.14",11.6193414772667,11.5561461677296,11.3433686175058,11.3345665556344
"ENSG00000197208.6",8.23592668142052,8.22350116734418,8.35224297972689,8.24227352590675
"ENSG00000197226.13",11.4019148205745,11.6070020418063,11.6970518611258,11.4147309687846
"ENSG00000197375.13",8.75907022199849,8.5231446693567,8.87226663792798,8.79209764476116
"ENSG00000197451.12",12.5174964708256,12.46197973628,12.1788619827556,12.2709172199222
"ENSG00000197479.7",7.88608748048485,7.83147025243075,7.8311617122395,7.83731782451685
"ENSG00000197536.11",7.67355547944001,7.8167649640856,8.06821568044502,7.94110791832438
"ENSG00000197603.15",9.63615886776829,10.255504377952,9.61834337999652,9.73320180505741
"ENSG00000197744.5",7.89688798312265,7.96297205722042,7.83245334287901,7.9097324867895
"ENSG00000197822.11",8.97096496507851,8.91172463615504,9.07452877484512,8.86429993213445
"ENSG00000197860.10",9.39661509712388,9.56237390946894,9.43474300652839,9.38640706606718
"ENSG00000197948.11",9.22303273019292,9.53331358062308,9.6537962658718,9.29897516755542
"ENSG00000198055.11",9.57966274829137,9.47604106299659,9.60069512394183,9.60165800252294
"ENSG00000198108.4",8.72551609494345,8.3701370329071,7.78893783632212,7.68266055852907
"ENSG00000198237.8",8.19127184875612,8.28421412906201,8.62319440818868,8.31038495527312
"ENSG00000198624.13",8.14022581013711,8.20907161037462,8.23147677902661,8.53920951006682
"ENSG00000198677.12",12.5370282277076,12.3948236840368,12.5032430726225,12.4908576706315
"ENSG00000198780.12",9.69737321936489,9.62524812522859,9.8148763345132,9.66558253118806
"ENSG00000198865.10",7.67076428872631,7.9119564521395,7.9352219721055,7.82987821533005
"ENSG00000198961.10",11.4648439534997,11.5034979267873,11.7462179511523,11.6059682146109
"ENSG00000204628.12",14.7387730929984,15.0761106364018,14.7135741404456,14.8054647822889
"ENSG00000204677.13",8.29364650946154,7.96103292301184,8.096071483066,8.20135115300604
"ENSG00000204764.14",8.79886602997295,8.64351031420487,8.55856946173737,8.57872720021526
"ENSG00000204767.4",11.4178849554183,11.2960139395351,11.3558735383922,11.282194694553
"ENSG00000204956.5",8.00156774103717,7.98839407058891,8.18434284664782,8.00147603982458
"ENSG00000204963.6",8.56829716862719,8.4672059170784,8.63390019023618,8.6603239765132
"ENSG00000204965.9",8.34780732957824,8.348979901349,8.57927232451306,8.50595814009067
"ENSG00000204967.12",7.90072614944021,7.93967801915292,7.94813485477994,8.08361225834119
"ENSG00000205302.7",11.195619305176,11.3545366153564,11.2774969316961,11.3530275124367
"ENSG00000205464.12",7.72568503173039,7.86574494679519,7.75846553172651,7.80700222074261
"ENSG00000205571.14",12.2950622114753,12.1713375640104,12.0810295250553,12.2424733078507
"ENSG00000205572.10",9.87433852110754,9.812622239179,9.95438507635344,9.92917465223437
"ENSG00000205765.9",11.0015735548541,10.8628055392658,11.111191014944,11.0627175810498
"ENSG00000212643.3",8.1226917364452,7.87523580012072,7.86279148335734,7.43250186862082
"ENSG00000213347.10",8.65250256972018,8.50721687950909,8.4621674486453,8.72490196214926
"ENSG00000213430.6",9.6996133751965,9.64793891697985,9.59383443619197,9.65786049478234
"ENSG00000213523.10",9.66150545967477,9.70267329467604,9.86688985197091,9.75771789957998
"ENSG00000213585.11",12.8392488932509,12.8453816003357,12.7917593765552,12.8609934118587
"ENSG00000213757.3",8.45603245511434,8.87076209006357,8.69570481823963,8.90147392928141
"ENSG00000213949.10",9.20858605885974,9.16324065989363,9.72619271364062,9.91242628706635
"ENSG00000214132.4",7.89843716651126,7.76459374226322,7.80596396192291,7.77216276309099
"ENSG00000214244.4",9.13470045811914,9.05934991559819,8.70621170999136,8.76331101794086
"ENSG00000214357.9",9.13600620930457,9.04042953218887,8.95861757774976,8.95833267578313
"ENSG00000214485.6",12.8657005910163,12.9522442488385,12.7575602264321,13.0144438807956
"ENSG00000214784.4",8.40559939909906,8.36526877163444,8.34585432468857,8.29566807650728
"ENSG00000214944.9",11.2245802091339,11.2217498402152,10.6517238203157,10.7233156863155
"ENSG00000215006.4",7.7524235968218,7.73797931500945,7.76171807750524,7.82432166776686
"ENSG00000215032.2",7.86125650073682,7.43250186862082,7.43250186862082,7.78118150854757
"ENSG00000215068.8",8.54097017978496,8.43963524212103,8.50594287057752,8.372413708493
"ENSG00000215158.9",8.7739614967216,8.9307384210162,8.84459325487356,8.73242200538401
"ENSG00000215630.6",8.1025578192302,7.90167628965719,7.97055500862452,8.04207120705466
"ENSG00000217128.12",10.9962265374536,10.978515083628,11.043498456787,11.0538695056678
"ENSG00000217416.4",8.48852870659778,8.33601994507649,8.33030492682839,8.26362789451333
"ENSG00000220157.4",8.21322306884414,8.14956159007849,7.89242347826992,8.07046991863126
"ENSG00000221886.4",8.61155590004654,8.52354495630093,8.54564488173965,8.47273112453052
"ENSG00000221990.4",8.30711437284874,8.29431532044381,8.30616134243176,8.29097826413647
"ENSG00000223361.5",10.8281525880685,10.8614643516673,11.0454182191626,11.1393866479284
"ENSG00000224032.7",9.94754220684843,9.91173951464796,9.83520175493332,10.0930355827208
"ENSG00000224186.8",7.94359568319732,7.7175907832045,7.87587031210251,7.84438177638662
"ENSG00000224993.3",7.91351501975901,7.80788685421463,7.97651561193128,7.90014201919132
"ENSG00000225138.8",8.22561538349375,8.43864326662813,8.645729744986,8.47141204780991
"ENSG00000226040.3",7.74029862213282,7.77761924793813,7.76025240836191,7.76063835118227
"ENSG00000226221.1",7.82936731662712,8.09217066577784,7.97051276786722,8.05167695044317
"ENSG00000226259.10",10.5112852250603,10.6988148132814,10.6860852710153,10.5087927031286
"ENSG00000226544.4",7.77044782673841,7.96650030898427,7.95647116850549,7.88578556997738
"ENSG00000226650.6",8.01468778934053,8.00438297639002,8.14809460856916,8.09188715869298
"ENSG00000228672.4",7.66961296503199,7.76523184671471,7.92600414931777,7.79209933161843
"ENSG00000228716.7",12.5476848392674,12.2827945492427,12.1117096828262,11.9741105478738
"ENSG00000229119.3",9.54133117508143,9.50750158319819,9.45490125210076,9.39719255497144
"ENSG00000230551.4",9.94843831436201,10.2562312451108,10.31566714272,9.96437516267585
"ENSG00000231579.3",8.38255824536457,8.27000364139533,8.29740324384383,8.27309379464596
"ENSG00000231989.5",8.31808975635905,8.25302372918223,8.32295786531052,8.26539562499605
"ENSG00000232615.4",8.48801466864194,8.25575651949024,8.33435806208755,8.43905080383536
"ENSG00000233828.5",7.8760298152125,7.84796355422772,7.75935870968673,7.78847639015499
"ENSG00000233913.7",8.47577935946074,8.54101792837129,8.38572395425449,8.43335295114785
"ENSG00000233937.7",8.82119517469282,8.95896677975054,8.86450188018839,8.42208717387901
"ENSG00000234284.7",8.05861773392238,8.21617090224384,7.95839763576049,7.97623961002364
"ENSG00000234602.9",8.48222569960178,8.45775517746809,8.37353254200869,8.26388759663283
"ENSG00000237187.9",8.79762139853461,8.37682609261129,8.33973438104641,8.52208750370614
"ENSG00000237190.4",9.90441485796862,9.83202407892732,9.48736391910888,9.56683598880758
"ENSG00000238035.8",7.79552805809092,7.79996930523093,7.77335031552957,7.78115467888177
"ENSG00000240184.7",10.8582362077345,10.7980193648945,10.9936299817888,10.9885207478883
"ENSG00000240376.1",7.88705670663368,7.95403160342291,7.93601970077998,7.93679169872512
"ENSG00000240764.4",7.77049333375949,7.82662100783063,7.75604648478563,7.8868235002196
"ENSG00000242110.8",9.13107552051992,9.08541082170336,9.15185135632828,9.05465173506983
"ENSG00000242419.5",7.83413266140233,7.69041181481281,7.76311200704645,7.7514152205945
"ENSG00000242477.1",7.90504282883149,7.90535906573973,7.90507588190147,7.85133085421665
